1737590400,1.7113,1.7113,1.6845,1.7064,555.19854,15
1737676800,1.6698,1.7,1.6426,1.7,189.39807,9
1737763200,1.5023,1.53,1.5,1.53,15.33625,3
1737849600,1.53,1.53,1.47,1.47,39.93681,2
1737936000,1.43,1.43,1.4,1.4,1E+1,2
1738022400,1.4921,1.4921,1.3005,1.4208,36.33575,4
1738108800,1.4176,1.4176,1.4176,1.4176,38.909,1
1738195200,1.4339,1.4339,1.4339,1.4339,6.70196,1
1738281600,1.44,1.44,1.44,1.44,29.2278,2
1738368000,1.45,1.45,1.45,1.45,60.28965,1
1738454400,1.4172,1.4178,1.3,1.3,40.76859,5
1738540800,1.0,1.1527,1.0,1.0601,124.00562,5
1738627200,1.0909,1.0928,0.9174,1.085,5444.82738,27
1738713600,1.0052,1.0052,1.0052,1.0052,94.03693,1
1738972800,0.9324,0.965,0.9324,0.965,15.18134,2
1739145600,1.0209,1.0674,1.0209,1.0674,33.34015,2
1739232000,1.121,1.121,1.0453,1.0453,17.47912,2
1739318400,1.0792,1.0792,1.0792,1.0792,1.29154,1
1739404800,1.0226,1.0226,1.0226,1.0226,45.79568,1
1739491200,0.954,0.954,0.9539,0.9539,563.21592,3
1739577600,0.924,0.924,0.924,0.924,51.70176,2
1740355200,0.854,0.854,0.854,0.854,7.72904,1
1740528000,0.7969,0.8205,0.7542,0.7542,32.87664,3
1740787200,0.8295,0.8295,0.8295,0.8295,59.47251,1
1740873600,0.8202,0.9405,0.8202,0.9405,46.99568,2
1740960000,0.795,0.795,0.795,0.795,59.74842,1
1741046400,0.699,0.699,0.696,0.6977,872.99232,5
1741132800,0.7467,0.7467,0.6977,0.7407,101.78,6
1741305600,0.7149,0.7149,0.7149,0.7149,12.4951,1
1741564800,0.6027,0.6027,0.6027,0.6027,62.22952,1
1741651200,0.6,0.664,0.6,0.6358,1994.21977,4
1741737600,0.6405,0.6752,0.6405,0.6752,339.19621,6
1741910400,0.6623,0.6623,0.6623,0.6623,558.9093,1
1741996800,0.6574,0.6574,0.6574,0.6574,256.0673,1
1742342400,0.6782,0.7005,0.6782,0.6892,286.97109,3
1742860800,0.7294,1.087,0.7,0.7168,47512.18925,125
1742947200,0.7374,0.7374,0.7374,0.7374,2.71223,1
1743033600,0.7463,0.7463,0.7166,0.7166,76.64488,2
1743206400,0.6282,0.6282,0.6282,0.6282,62.265,1
1743379200,0.5872,0.6294,0.5872,0.6294,942.59999,4
